,0,1,2,label
3,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
4,0.6018214995918886,0.7316254771939378,-0.7165948639964921,safe
42,0.5934735665169325,-0.4832307636618222,0.49296945983964424,vul
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
45,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
50,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
35,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
83,0.08639925309703136,-0.7110163088222772,0.7197627705589198,vul
16,-0.6287403469908682,0.42791141697999774,-0.414203783037458,vul
28,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
7,1.0443803629627844,0.6556969621404527,-0.6409970937567335,safe
83,0.08639925309703136,-0.7110163088222772,0.7197627705589198,vul
32,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
71,-0.27930670757889275,-0.8628733389292471,0.8709583110384369,vul
24,0.1374796771934344,0.08623309923931526,-0.07401381695854466,vul
37,0.40301499521597184,-0.40730224860833725,0.41737168959988574,vul
66,0.27556897275575937,0.42791141697999774,-0.414203783037458,vul
74,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
1,-0.9850190182695424,0.6556969621404527,-0.6409970937567335,safe
67,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
14,-0.565126637666817,0.19253302031419425,-0.17985069529420658,vul
32,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
54,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
44,0.4521052137729555,-1.3184444292501571,1.324544932476988,vul
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
66,0.27556897275575937,0.42791141697999774,-0.414203783037458,vul
49,-0.0964537272409307,-0.40730224860833725,0.41737168959988574,vul
26,-0.27930670757889275,-0.10358818839439725,0.11498060864085165,vul
69,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
48,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
10,0.9576629632463426,0.6556969621404527,-0.6409970937567335,safe
78,1.1018367315790665,-1.470301459357127,1.4757404729565051,vul
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
28,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
10,0.9576629632463426,0.6556969621404527,-0.6409970937567335,safe
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
9,0.5142843355800338,0.7316254771939378,-0.7165948639964921,safe
