,0,1,2,label
42,0.5934735665169325,-0.4832307636618222,0.49296945983964424,vul
74,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
74,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
77,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
54,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
62,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
18,-0.19196993039480562,0.20012587181954275,-0.18741047231818242,vul
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
29,0.17594028538656242,0.20012587181954275,-0.18741047231818242,vul
55,-0.26069350382693135,0.38994715945325525,-0.37640489791757875,safe
41,-0.5723724431890511,0.6556969621404527,-0.6409970937567335,vul
77,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
47,-0.26069350382693135,0.4658756745067402,-0.45200266815733725,safe
43,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
39,2.4906814008678224,-4.127799486229103,4.121662431348053,vul
18,-0.19196993039480562,0.20012587181954275,-0.18741047231818242,vul
81,-0.5128803265724933,0.4658756745067402,-0.45200266815733725,safe
12,-0.7344899410991491,0.27605438687302775,-0.263008242557941,vul
0,0.05385916481521968,-0.06562393086765475,-0.6334373167327577,vul
75,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
44,0.4521052137729555,-1.3184444292501571,1.324544932476988,vul
63,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
39,2.4906814008678224,-4.127799486229103,4.121662431348053,vul
2,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
26,-0.27930670757889275,-0.10358818839439725,0.11498060864085165,vul
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
66,0.27556897275575937,0.42791141697999774,-0.414203783037458,vul
65,0.08639925309703136,-0.02765967334091225,0.03938283840109313,vul
41,-0.5723724431890511,0.6556969621404527,-0.6409970937567335,vul
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
64,-0.9034661336142028,0.6556969621404527,-0.6409970937567335,vul
34,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
57,-0.27930670757889275,0.27605438687302775,-0.263008242557941,vul
2,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
79,-0.5128256756194657,0.31401864439977023,-0.3008071276778202,safe
64,-0.9034661336142028,0.6556969621404527,-0.6409970937567335,vul
77,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
36,-0.38264710550787645,0.4658756745067402,-0.45200266815733725,safe
