,0,1,2,label
0,0.05385916481521968,-0.06562393086765475,-0.6334373167327577,vul
25,1.2102642223856965,-0.7110163088222772,0.7197627705589198,vul
15,-0.38961965626497286,-0.17951670344788226,0.19057837888061016,vul
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
55,-0.26069350382693135,0.38994715945325525,-0.37640489791757875,safe
62,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
64,-0.9034661336142028,0.6556969621404527,-0.6409970937567335,vul
44,0.4521052137729555,-1.3184444292501571,1.324544932476988,vul
37,0.40301499521597184,-0.40730224860833725,0.41737168959988574,vul
63,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
62,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
20,-0.24032691533200315,0.6556969621404376,-0.6409970937567184,safe
83,0.08639925309703136,-0.7110163088222772,0.7197627705589198,vul
53,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
21,-0.6941985259795986,0.6556969621404527,-0.6409970937567335,vul
22,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
64,-0.9034661336142028,0.6556969621404527,-0.6409970937567335,vul
36,-0.38264710550787645,0.4658756745067402,-0.45200266815733725,safe
35,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
21,-0.6941985259795986,0.6556969621404527,-0.6409970937567335,vul
41,-0.5723724431890511,0.6556969621404527,-0.6409970937567335,vul
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
65,0.08639925309703136,-0.02765967334091225,0.03938283840109313,vul
28,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
49,-0.0964537272409307,-0.40730224860833725,0.41737168959988574,vul
38,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
23,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
28,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
16,-0.6287403469908682,0.42791141697999774,-0.414203783037458,vul
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
13,-0.8959379648346598,0.6177327046137102,-0.6031982086368542,safe
71,-0.27930670757889275,-0.8628733389292471,0.8709583110384369,vul
62,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
29,0.17594028538656242,0.20012587181954275,-0.18741047231818242,vul
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
51,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
80,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
27,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
65,0.08639925309703136,-0.02765967334091225,0.03938283840109313,vul
43,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
55,-0.26069350382693135,0.38994715945325525,-0.37640489791757875,safe
43,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
41,-0.5723724431890511,0.6556969621404527,-0.6409970937567335,vul
45,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
58,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
37,0.40301499521597184,-0.40730224860833725,0.41737168959988574,vul
38,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
39,2.4906814008678224,-4.127799486229103,4.121662431348053,vul
13,-0.8959379648346598,0.6177327046137102,-0.6031982086368542,safe
6,0.06627859389072709,0.35198290192651277,-0.3386060127976995,vul
57,-0.27930670757889275,0.27605438687302775,-0.263008242557941,vul
37,0.40301499521597184,-0.40730224860833725,0.41737168959988574,vul
55,-0.26069350382693135,0.38994715945325525,-0.37640489791757875,safe
46,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
4,0.6018214995918886,0.7316254771939378,-0.7165948639964921,safe
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
12,-0.7344899410991491,0.27605438687302775,-0.263008242557941,vul
64,-0.9034661336142028,0.6556969621404527,-0.6409970937567335,vul
77,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
53,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
20,-0.24032691533200315,0.6556969621404376,-0.6409970937567184,safe
18,-0.19196993039480562,0.20012587181954275,-0.18741047231818242,vul
27,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
24,0.1374796771934344,0.08623309923931526,-0.07401381695854466,vul
4,0.6018214995918886,0.7316254771939378,-0.7165948639964921,safe
62,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
4,0.6018214995918886,0.7316254771939378,-0.7165948639964921,safe
80,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
39,2.4906814008678224,-4.127799486229103,4.121662431348053,vul
60,-0.26069350382693135,0.38994715945325525,-0.37640489791757875,safe
25,1.2102642223856965,-0.7110163088222772,0.7197627705589198,vul
