,0,1,2,label
1,-0.9850190182695424,0.6556969621404527,-0.6409970937567335,safe
29,0.17594028538656242,0.20012587181954275,-0.18741047231818242,vul
79,-0.5128256756194657,0.31401864439977023,-0.3008071276778202,safe
69,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
51,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
54,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
56,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
78,1.1018367315790665,-1.470301459357127,1.4757404729565051,vul
73,-0.044180090670093125,0.5418041895602252,-0.5276004383970958,vul
30,1.8094572713795942,-2.0018010647315223,2.004924864634815,vul
63,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
78,1.1018367315790665,-1.470301459357127,1.4757404729565051,vul
56,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
36,-0.38264710550787645,0.4658756745067402,-0.45200266815733725,safe
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
12,-0.7344899410991491,0.27605438687302775,-0.263008242557941,vul
53,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
0,0.05385916481521968,-0.06562393086765475,-0.6334373167327577,vul
48,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
22,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
16,-0.6287403469908682,0.42791141697999774,-0.414203783037458,vul
7,1.0443803629627844,0.6556969621404527,-0.6409970937567335,safe
23,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
40,-0.3731833821419416,0.6556969621404527,-0.6409970937567335,safe
55,-0.26069350382693135,0.38994715945325525,-0.37640489791757875,safe
75,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
62,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
17,-0.8473213878705815,0.6556969621404527,-0.6409970937567335,safe
5,6.232996494350018,-0.10358818839439725,0.11498060864085165,vul
16,-0.6287403469908682,0.42791141697999774,-0.414203783037458,vul
8,-0.7525794065512633,0.8075539922474229,-0.7921926342362506,safe
10,0.9576629632463426,0.6556969621404527,-0.6409970937567335,safe
69,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
5,6.232996494350018,-0.10358818839439725,0.11498060864085165,vul
8,-0.7525794065512633,0.8075539922474229,-0.7921926342362506,safe
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
74,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
80,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
36,-0.38264710550787645,0.4658756745067402,-0.45200266815733725,safe
27,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
8,-0.7525794065512633,0.8075539922474229,-0.7921926342362506,safe
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
53,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
51,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
5,6.232996494350018,-0.10358818839439725,0.11498060864085165,vul
69,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
83,0.08639925309703136,-0.7110163088222772,0.7197627705589198,vul
37,0.40301499521597184,-0.40730224860833725,0.41737168959988574,vul
43,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
39,2.4906814008678224,-4.127799486229103,4.121662431348053,vul
5,6.232996494350018,-0.10358818839439725,0.11498060864085165,vul
0,0.05385916481521968,-0.06562393086765475,-0.6334373167327577,vul
6,0.06627859389072709,0.35198290192651277,-0.3386060127976995,vul
65,0.08639925309703136,-0.02765967334091225,0.03938283840109313,vul
22,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
9,0.5142843355800338,0.7316254771939378,-0.7165948639964921,safe
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
29,0.17594028538656242,0.20012587181954275,-0.18741047231818242,vul
8,-0.7525794065512633,0.8075539922474229,-0.7921926342362506,safe
76,-0.6941985259795986,0.6556969621404527,-0.6409970937567335,vul
74,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
4,0.6018214995918886,0.7316254771939378,-0.7165948639964921,safe
1,-0.9850190182695424,0.6556969621404527,-0.6409970937567335,safe
3,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
69,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
78,1.1018367315790665,-1.470301459357127,1.4757404729565051,vul
74,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
3,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
2,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
21,-0.6941985259795986,0.6556969621404527,-0.6409970937567335,vul
4,0.6018214995918886,0.7316254771939378,-0.7165948639964921,safe
40,-0.3731833821419416,0.6556969621404527,-0.6409970937567335,safe
3,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
34,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
7,1.0443803629627844,0.6556969621404527,-0.6409970937567335,safe
41,-0.5723724431890511,0.6556969621404527,-0.6409970937567335,vul
5,6.232996494350018,-0.10358818839439725,0.11498060864085165,vul
77,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
26,-0.27930670757889275,-0.10358818839439725,0.11498060864085165,vul
39,2.4906814008678224,-4.127799486229103,4.121662431348053,vul
