,0,1,2,label
40,-0.3731833821419416,0.6556969621404527,-0.6409970937567335,safe
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
13,-0.8959379648346598,0.6177327046137102,-0.6031982086368542,safe
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
73,-0.044180090670093125,0.5418041895602252,-0.5276004383970958,vul
55,-0.26069350382693135,0.38994715945325525,-0.37640489791757875,safe
59,0.9113781602781057,-1.3943729443036421,1.4001427027167466,vul
43,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
12,-0.7344899410991491,0.27605438687302775,-0.263008242557941,vul
70,-0.5128256756194657,0.31401864439977023,-0.3008071276778202,safe
14,-0.565126637666817,0.19253302031419425,-0.17985069529420658,vul
80,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
69,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
9,0.5142843355800338,0.7316254771939378,-0.7165948639964921,safe
48,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
70,-0.5128256756194657,0.31401864439977023,-0.3008071276778202,safe
17,-0.8473213878705815,0.6556969621404527,-0.6409970937567335,safe
77,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
7,1.0443803629627844,0.6556969621404527,-0.6409970937567335,safe
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
75,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
25,1.2102642223856965,-0.7110163088222772,0.7197627705589198,vul
29,0.17594028538656242,0.20012587181954275,-0.18741047231818242,vul
22,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
35,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
36,-0.38264710550787645,0.4658756745067402,-0.45200266815733725,safe
56,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
48,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
18,-0.19196993039480562,0.20012587181954275,-0.18741047231818242,vul
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
47,-0.26069350382693135,0.4658756745067402,-0.45200266815733725,safe
4,0.6018214995918886,0.7316254771939378,-0.7165948639964921,safe
65,0.08639925309703136,-0.02765967334091225,0.03938283840109313,vul
27,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
73,-0.044180090670093125,0.5418041895602252,-0.5276004383970958,vul
53,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
3,-0.8222411546770284,0.5114327835388313,-0.6394851383519384,safe
77,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
