,0,1,2,label
5,6.232996494350018,-0.10358818839439725,0.11498060864085165,vul
73,-0.044180090670093125,0.5418041895602252,-0.5276004383970958,vul
35,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
34,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
59,0.9113781602781057,-1.3943729443036421,1.4001427027167466,vul
21,-0.6941985259795986,0.6556969621404527,-0.6409970937567335,vul
58,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
80,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
62,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
81,-0.5128803265724933,0.4658756745067402,-0.45200266815733725,safe
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
34,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
49,-0.0964537272409307,-0.40730224860833725,0.41737168959988574,vul
37,0.40301499521597184,-0.40730224860833725,0.41737168959988574,vul
13,-0.8959379648346598,0.6177327046137102,-0.6031982086368542,safe
57,-0.27930670757889275,0.27605438687302775,-0.263008242557941,vul
71,-0.27930670757889275,-0.8628733389292471,0.8709583110384369,vul
57,-0.27930670757889275,0.27605438687302775,-0.263008242557941,vul
11,-1.0281386202082679,0.5797684470869677,-0.5653993235169751,safe
49,-0.0964537272409307,-0.40730224860833725,0.41737168959988574,vul
59,0.9113781602781057,-1.3943729443036421,1.4001427027167466,vul
0,0.05385916481521968,-0.06562393086765475,-0.6334373167327577,vul
49,-0.0964537272409307,-0.40730224860833725,0.41737168959988574,vul
74,-0.3154127705457511,0.6556969621404527,-0.6409970937567335,safe
13,-0.8959379648346598,0.6177327046137102,-0.6031982086368542,safe
46,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
69,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
50,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
42,0.5934735665169325,-0.4832307636618222,0.49296945983964424,vul
16,-0.6287403469908682,0.42791141697999774,-0.414203783037458,vul
46,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
71,-0.27930670757889275,-0.8628733389292471,0.8709583110384369,vul
13,-0.8959379648346598,0.6177327046137102,-0.6031982086368542,safe
34,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
67,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
52,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
6,0.06627859389072709,0.35198290192651277,-0.3386060127976995,vul
57,-0.27930670757889275,0.27605438687302775,-0.263008242557941,vul
65,0.08639925309703136,-0.02765967334091225,0.03938283840109313,vul
44,0.4521052137729555,-1.3184444292501571,1.324544932476988,vul
28,-0.5022051737477813,0.6556969621404527,-0.6409970937567335,safe
17,-0.8473213878705815,0.6556969621404527,-0.6409970937567335,safe
75,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
56,-0.6323837438593706,0.6556969621404527,-0.6409970937567335,safe
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
53,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
54,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
38,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
68,-0.5128256756194657,0.5418041895602252,-0.5276004383970958,safe
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
67,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
54,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
46,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
31,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
48,-0.5128256756194657,0.6177327046137102,-0.6031982086368542,safe
75,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
18,-0.19196993039480562,0.20012587181954275,-0.18741047231818242,vul
15,-0.38961965626497286,-0.17951670344788226,0.19057837888061016,vul
0,0.05385916481521968,-0.06562393086765475,-0.6334373167327577,vul
79,-0.5128256756194657,0.31401864439977023,-0.3008071276778202,safe
29,0.17594028538656242,0.20012587181954275,-0.18741047231818242,vul
82,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
79,-0.5128256756194657,0.31401864439977023,-0.3008071276778202,safe
71,-0.27930670757889275,-0.8628733389292471,0.8709583110384369,vul
39,2.4906814008678224,-4.127799486229103,4.121662431348053,vul
57,-0.27930670757889275,0.27605438687302775,-0.263008242557941,vul
76,-0.6941985259795986,0.6556969621404527,-0.6409970937567335,vul
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
6,0.06627859389072709,0.35198290192651277,-0.3386060127976995,vul
46,1.3062039704255348,-2.0777295797850073,2.080522634874573,vul
