,0,1,2,label
34,-0.37312873118891404,0.6556969621404527,-0.6409970937567335,safe
53,-0.0964537272409307,-0.9388018539827322,0.9465560812781953,vul
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
61,-0.26069350382693135,0.5418041895602252,-0.5276004383970958,safe
71,-0.27930670757889275,-0.8628733389292471,0.8709583110384369,vul
73,-0.044180090670093125,0.5418041895602252,-0.5276004383970958,vul
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
6,0.06627859389072709,0.35198290192651277,-0.3386060127976995,vul
45,-0.5496012127609113,0.20012587181954275,-0.18741047231818242,vul
19,1.8006584679421611,-2.533300670105917,2.5341092563131244,vul
18,-0.19196993039480562,0.20012587181954275,-0.18741047231818242,vul
76,-0.6941985259795986,0.6556969621404527,-0.6409970937567335,vul
75,0.08639925309703136,-2.0777295797850073,2.080522634874573,vul
30,1.8094572713795942,-2.0018010647315223,2.004924864634815,vul
78,1.1018367315790665,-1.470301459357127,1.4757404729565051,vul
72,2.150069336123708,-3.0648002754803123,3.063293647991434,vul
